0050_G2A4E7S0C2_HJH_000037|나무숲 저 뒤로 깊숙이 물러서서 공론을 하였습니다.|나무숲 저 뒤로 깊숙이 물러서서 공론을 하였습니다.
0050_G2A4E7S0C2_HJH_001427|사람을 죽였다는 죄악으로써 사형을 받은 것이었다.|사람을 죽였다는 죄악으로써 사형을 받은 것이었다.
0050_G2A4E7S0C2_HJH_001513|새해에 행복을 비옵나이다.|새해에 행복을 비옵나이다.
0050_G2A4E7S0C2_HJH_001107|의뭉스럽고도 능청 맞은 나인들에게 음모가 꾸며지지 않을 수 없다.|의뭉스럽고도 능청 맞은 나인들에게 음모가 꾸며지지 않을 수 없다.
0050_G2A4E7S0C2_HJH_001005|증거 없는 말씀이었다.|증거 없는 말씀이었다.
0050_G2A4E7S0C2_HJH_000518|비가 쏟아지기 시작했다.|비가 쏟아지기 시작했다.
0050_G2A4E7S0C2_HJH_001463|바라볼 동안 가슴에 차차 무거운 긴장을 느꼈다.|바라볼 동안 가슴에 차차 무거운 긴장을 느꼈다.
0050_G2A4E7S0C2_HJH_001069|우리 집에 다녀가야겠다.|우리 집에 다녀가야겠다.
0050_G2A4E7S0C2_HJH_000668|거지를 바라보았습니다.|거지를 바라보았습니다.
0050_G2A4E7S0C2_HJH_000408|마음 놓고 뛰어갔습니다.|마음 놓고 뛰어갔습니다.
0050_G2A4E7S0C2_HJH_000763|남대문 안은 복잡하였습니다.|남대문 안은 복잡하였습니다.
0050_G2A4E7S0C2_HJH_001098|내 이름이 첫 페이지에 있잖아.|내 이름이 첫 페이지에 있잖아.
0050_G2A4E7S0C2_HJH_001155|어디선가 소리가 들린다.|어디선가 소리가 들린다.
0050_G2A4E7S0C2_HJH_000116|아이들이 눈사람을 만들면서 논다고 합니다.|아이들이 눈사람을 만들면서 논다고 합니다.
0050_G2A4E7S0C2_HJH_000617|내가 여기까지 들어온 것을 용서하시오.|내가 여기까지 들어온 것을 용서하시오.
0050_G2A4E7S0C2_HJH_000591|산 속에 노인이 있었습니다.|산 속에 노인이 있었습니다.
0050_G2A4E7S0C2_HJH_001589|봄에서 여름으로 넘어갔습니다.|봄에서 여름으로 넘어갔습니다.
0050_G2A4E7S0C2_HJH_000726|잘 준비를 하는 것입니다.|잘 준비를 하는 것입니다.
0050_G2A4E7S0C2_HJH_000075|범은 그제야 의심이 풀려 꼬리를 마주 잡고 향했습니다.|범은 그제야 의심이 풀려 꼬리를 마주 잡고 향했습니다.
0050_G2A4E7S0C2_HJH_001373|이 호령에 넓은 벌이 더릉 더릉 울렸다.|이 호령에 넓은 벌이 더릉 더릉 울렸다.
0050_G2A4E7S0C2_HJH_000112|아버지 말씀이 담백하셨다.|아버지 말씀이 담백하셨다.
0050_G2A4E7S0C2_HJH_000087|선생님을 만나 뵈었습니다.|선생님을 만나 뵈었습니다.
0050_G2A4E7S0C2_HJH_000342|눈 속에 묻혀서 행복했습니다.|눈 속에 묻혀서 행복했습니다.
0050_G2A4E7S0C2_HJH_001791|겨울에 따뜻하고 여름에 서늘한 집입니다.|겨울에 따뜻하고 여름에 서늘한 집입니다.
0050_G2A4E7S0C2_HJH_001580|봄철에 새싹이 돋고 푸르러집니다.|봄철에 새싹이 돋고 푸르러집니다.
0050_G2A4E7S0C2_HJH_000090|처음은 면회도 할 줄 몰랐다.|처음은 면회도 할 줄 몰랐다.
0050_G2A4E7S0C2_HJH_001214|계집아이가 무언가 이야기를 하려는 듯 보였다.|계집아이가 무언가 이야기를 하려는 듯 보였다.
0050_G2A4E7S0C2_HJH_000240|색채를 써서 그린 산수화가 있다.|색채를 써서 그린 산수화가 있다.
0050_G2A4E7S0C2_HJH_001813|하곡대인청상 밑에 청산이란 화가의 낙관이 찍혀 있다.|하곡대인청상 밑에 청산이란 화가의 낙관이 찍혀 있다.
0050_G2A4E7S0C2_HJH_000295|가을바람이 불어오면 기분이 좋아집니다.|가을바람이 불어오면 기분이 좋아집니다.
0050_G2A4E7S0C2_HJH_000005|나는 동생에게 조금 늦을 것이라는 메시지를 남겼다.|나는 동생에게 조금 늦을 것이라는 메시지를 남겼다.
0050_G2A4E7S0C2_HJH_001221|발광했단 말이 있었는데 모르겠습니다.|발광했단 말이 있었는데 모르겠습니다.
0050_G2A4E7S0C2_HJH_001299|다른 사람이 보는 앞에서만 정직한 것은 더 큰 부정직입니다.|다른 사람이 보는 앞에서만 정직한 것은 더 큰 부정직입니다.
0050_G2A4E7S0C2_HJH_000609|떠들면서 이야기하였습니다.|떠들면서 이야기하였습니다.
0050_G2A4E7S0C2_HJH_001814|혀끝으로 우물우물하여 목으로 넘겼다.|혀끝으로 우물우물하여 목으로 넘겼다.
0050_G2A4E7S0C2_HJH_001565|죽은 아기가 입을 열고 말하는 것이었습니다.|죽은 아기가 입을 열고 말하는 것이었습니다.
0050_G2A4E7S0C2_HJH_000836|어느 것은 맞고, 어느 것은 안 맞는다고 할 수가 없다.|어느 것은 맞고, 어느 것은 안 맞는다고 할 수가 없다.
0050_G2A4E7S0C2_HJH_001361|두 사람은 성의를 다해 기사를 대접하였습니다.|두 사람은 성의를 다해 기사를 대접하였습니다.
0050_G2A4E7S0C2_HJH_000867|훌륭한 행동입니다.|훌륭한 행동입니다.
0050_G2A4E7S0C2_HJH_000928|과자가 있지 않습니까.|과자가 있지 않습니까.
0050_G2A4E7S0C2_HJH_000088|저는 물의 요정입니다.|저는 물의 요정입니다.
0050_G2A4E7S0C2_HJH_001217|가고 싶던 곳이 기억 나지 않는다.|가고 싶던 곳이 기억 나지 않는다.
0050_G2A4E7S0C2_HJH_000976|교문을 나서기 전부터 간판이 아주 잘 보였다.|교문을 나서기 전부터 간판이 아주 잘 보였다.
0050_G2A4E7S0C2_HJH_001121|떨리는 목소리로 말을 이어 나갔습니다.|떨리는 목소리로 말을 이어 나갔습니다.
0050_G2A4E7S0C2_HJH_000953|기독교도란 사유받은 죄인 이외에 아무것도 아니다.|기독교도란 사유받은 죄인 이외에 아무것도 아니다.
0050_G2A4E7S0C2_HJH_001380|남자를 헤치고 직업전선에 뛰어든다는 것은 잘못이라고 생각합니다.|남자를 헤치고 직업전선에 뛰어든다는 것은 잘못이라고 생각합니다.
0050_G2A4E7S0C2_HJH_001199|어떻게 피어있는지 어렴풋하다.|어떻게 피어있는지 어렴풋하다.
0050_G2A4E7S0C2_HJH_001969|듬뿍 차고도 남았습니다.|듬뿍 차고도 남았습니다.
0050_G2A4E7S0C2_HJH_001469|실린 글들을 동의 없이 함부로 가져다 쓴다면 처벌받을 것입니다.|실린 글들을 동의 없이 함부로 가져다 쓴다면 처벌받을 것입니다.
0050_G2A4E7S0C2_HJH_000170|좀 평안히 나가서 쉬시라고 자꾸 그러셔서요.|좀 평안히 나가서 쉬시라고 자꾸 그러셔서요.
0050_G2A4E7S0C2_HJH_001740|청년은 그가 가졌던 총을 집어들었다.|청년은 그가 가졌던 총을 집어들었다.
0050_G2A4E7S0C2_HJH_000747|깨끗이 다린 흰옷을 입은 어린 소년이 있다.|깨끗이 다린 흰옷을 입은 어린 소년이 있다.
0050_G2A4E7S0C2_HJH_001027|한층 재미있고 흥미롭다.|한층 재미있고 흥미롭다.
0050_G2A4E7S0C2_HJH_000086|일하는 사람은 그사람이다.|일하는 사람은 그사람이다.
0050_G2A4E7S0C2_HJH_000848|선생에게서 성경의 중심 진리를 배울 수 있다.|선생에게서 성경의 중심 진리를 배울 수 있다.
0050_G2A4E7S0C2_HJH_001894|잎새에서 여름을 느끼고 있었다.|잎새에서 여름을 느끼고 있었다.
0050_G2A4E7S0C2_HJH_000250|나는 걱정을 하고 있었습니다.|나는 걱정을 하고 있었습니다.
0050_G2A4E7S0C2_HJH_001970|전차 소리에 놀란 나는 주저앉았다.|전차 소리에 놀란 나는 주저앉았다.
0050_G2A4E7S0C2_HJH_000579|어머니가 마루로 나왔다.|어머니가 마루로 나왔다.
0050_G2A4E7S0C2_HJH_000323|나무에 싹이 돋고 꽃이 핍니다.|나무에 싹이 돋고 꽃이 핍니다.
0050_G2A4E7S0C2_HJH_001937|이천팔백오십 환밖에 들어 있지 않을 것은 뻔한 일이었다.|이천팔백오십 환밖에 들어 있지 않을 것은 뻔한 일이었다.
0050_G2A4E7S0C2_HJH_001810|손을 잠깐 멈추셨습니다.|손을 잠깐 멈추셨습니다.
0050_G2A4E7S0C2_HJH_000301|그건 줘서 뭘 해요?|그건 줘서 뭘 해요?
0050_G2A4E7S0C2_HJH_001657|담배의 연기가 주인을 경배하는 듯이 너울너울 하늘로 올라갔습니다.|담배의 연기가 주인을 경배하는 듯이 너울너울 하늘로 올라갔습니다.
0050_G2A4E7S0C2_HJH_001431|사람이 돈에 녹아나면 못쓰느니라.|사람이 돈에 녹아나면 못쓰느니라.
0050_G2A4E7S0C2_HJH_000160|한참 소근거렸습니다.|한참 소근거렸습니다.
0050_G2A4E7S0C2_HJH_000699|아무 소식도 없었습니다.|아무 소식도 없었습니다.
0050_G2A4E7S0C2_HJH_001662|그녀는 반짝반짝 빛나는 아름다운 산호의 목걸이를 넘겨 주었다.|그녀는 반짝반짝 빛나는 아름다운 산호의 목걸이를 넘겨 주었다.
0050_G2A4E7S0C2_HJH_001088|신라는 고구려에게 많은 멸시와 천대를 받았다.|신라는 고구려에게 많은 멸시와 천대를 받았다.
0050_G2A4E7S0C2_HJH_000927|저것들은 모두 자빠지면서 돌로 변할 거예요.|저것들은 모두 자빠지면서 돌로 변할 거예요.
0050_G2A4E7S0C2_HJH_001836|선생님이 마중 나오셨습니다.|선생님이 마중 나오셨습니다.
0050_G2A4E7S0C2_HJH_001758|매일 십 전씩 저축하면 송아지를 살 수 있다고 한다.|매일 십 전씩 저축하면 송아지를 살 수 있다고 한다.
0050_G2A4E7S0C2_HJH_000224|고개를 푹 숙이고 웃었습니다.|고개를 푹 숙이고 웃었습니다.
0050_G2A4E7S0C2_HJH_000016|이러한 상모를 띠고서 장편소설에 관한 논의는 전개되어온 것이었다.|이러한 상모를 띠고서 장편소설에 관한 논의는 전개되어온 것이었다.
0050_G2A4E7S0C2_HJH_000963|이 간판은 원거리에서 특이하게 시선에 들어 옵니다.|이 간판은 원거리에서 특이하게 시선에 들어 옵니다.
0050_G2A4E7S0C2_HJH_001907|그 후 울프는 만년이 되어 대작을 내놓았다.|그 후 울프는 만년이 되어 대작을 내놓았다.
0050_G2A4E7S0C2_HJH_001346|최영 장군만은 살기를 띠고 엄하고 분명한 명령을 내렸다.|최영 장군만은 살기를 띠고 엄하고 분명한 명령을 내렸다.
0050_G2A4E7S0C2_HJH_000299|이야기나 해 보세요 하고 옆에서 재촉거렸다.|이야기나 해 보세요 하고 옆에서 재촉거렸다.
0050_G2A4E7S0C2_HJH_001599|무서운 무리가 둘러싸고 있었다.|무서운 무리가 둘러싸고 있었다.
0050_G2A4E7S0C2_HJH_001136|그녀는 오지 않았다.|그녀는 오지 않았다.
0050_G2A4E7S0C2_HJH_001421|조금도 겁내지 않고 맞섰습니다.|조금도 겁내지 않고 맞섰습니다.
0050_G2A4E7S0C2_HJH_001428|깨끗한 방을 치우세요.|깨끗한 방을 치우세요.
0050_G2A4E7S0C2_HJH_000312|언니나 아저씨보다도 빨리 뛰었다.|언니나 아저씨보다도 빨리 뛰었다.
0050_G2A4E7S0C2_HJH_000517|돈은 한 푼도 없었습니다.|돈은 한 푼도 없었습니다.
0050_G2A4E7S0C2_HJH_000857|비가 오거나 바람이 불거나 안 부는 날이 없었습니다.|비가 오거나 바람이 불거나 안 부는 날이 없었습니다.
0050_G2A4E7S0C2_HJH_000758|저는 가만히 있었습니다.|저는 가만히 있었습니다.
0050_G2A4E7S0C2_HJH_000201|번개 같아서 매우 빨리 도착했다.|번개 같아서 매우 빨리 도착했다.
0050_G2A4E7S0C2_HJH_000164|며느리 이박기 내려 주구려.|며느리 이박기 내려 주구려.
0050_G2A4E7S0C2_HJH_000237|그전의 생활과 그와 관련된 문제는 잊어버린 것이었다.|그전의 생활과 그와 관련된 문제는 잊어버린 것이었다.
0050_G2A4E7S0C2_HJH_000478|손주딸이 날라온 도시락을 젓가락질을 하고 있었다.|손주딸이 날라온 도시락을 젓가락질을 하고 있었다.
0050_G2A4E7S0C2_HJH_001719|발길이 돌아서지를 않아서 뒤돌아보았습니다.|발길이 돌아서지를 않아서 뒤돌아보았습니다.
0050_G2A4E7S0C2_HJH_000610|오래 사는 것입니다.|오래 사는 것입니다.
0050_G2A4E7S0C2_HJH_000173|젊은 기사는 성주였던 것입니다.|젊은 기사는 성주였던 것입니다.
0050_G2A4E7S0C2_HJH_001819|시골을 떠나 큰 도시로 옮겨왔다.|시골을 떠나 큰 도시로 옮겨왔다.
0050_G2A4E7S0C2_HJH_000773|여기까지 이야기해 오던 케이 씨는 문득 말을 끊었다.|여기까지 이야기해 오던 케이 씨는 문득 말을 끊었다.
0050_G2A4E7S0C2_HJH_000146|손을 드는 것을 보면 의심스럽진 않았습니다.|손을 드는 것을 보면 의심스럽진 않았습니다.
0050_G2A4E7S0C2_HJH_000988|앞길에 행복이 있어라.|앞길에 행복이 있어라.
0050_G2A4E7S0C2_HJH_000838|빗속에서도 길을 정확하게 알았습니다.|빗속에서도 길을 정확하게 알았습니다.
0050_G2A4E7S0C2_HJH_000981|아들에게 진실되게 말하였다.|아들에게 진실되게 말하였다.
0050_G2A4E7S0C2_HJH_001611|그는 코를 벌름거리며 입맛을 다셨어요.|그는 코를 벌름거리며 입맛을 다셨어요.
0050_G2A4E7S0C2_HJH_001708|여름에 피고 겨울에 피는 것도 있다.|여름에 피고 겨울에 피는 것도 있다.
0050_G2A4E7S0C2_HJH_001596|선물들을 정리하고 갔습니다.|선물들을 정리하고 갔습니다.
0050_G2A4E7S0C2_HJH_000125|이 책을 읽었습니다.|이 책을 읽었습니다.
0050_G2A4E7S0C2_HJH_001786|굴뚝 구멍에다가 파란 대문이었습니다.|굴뚝 구멍에다가 파란 대문이었습니다.
0050_G2A4E7S0C2_HJH_000307|허허 웃으면서 집에 갔습니다.|허허 웃으면서 집에 갔습니다.
0050_G2A4E7S0C2_HJH_001569|거기에는 나타나는 것입니다.|거기에는 나타나는 것입니다.
0050_G2A4E7S0C2_HJH_001426|입은 꼭 다물고 있어야 합니다.|입은 꼭 다물고 있어야 합니다.
0050_G2A4E7S0C2_HJH_000789|요구하는 것을 드린 후 사라지겠습니다.|요구하는 것을 드린 후 사라지겠습니다.
0050_G2A4E7S0C2_HJH_001312|온 식구가 무엇인가를 숨기고 있었다.|온 식구가 무엇인가를 숨기고 있었다.
0050_G2A4E7S0C2_HJH_001366|씩씩한 사람이 되어주십시오.|씩씩한 사람이 되어주십시오.
0050_G2A4E7S0C2_HJH_000815|집 속에 있으면 겁날 것은 없습니다, 염려 말고 계십시오.|집 속에 있으면 겁날 것은 없습니다, 염려 말고 계십시오.
0050_G2A4E7S0C2_HJH_001195|어쩐지 다시 그녀를 못 볼 것만 같았다.|어쩐지 다시 그녀를 못 볼 것만 같았다.
0050_G2A4E7S0C2_HJH_001483|그 일을 한 점에 대해서 미안합니다.|그 일을 한 점에 대해서 미안합니다.
0050_G2A4E7S0C2_HJH_000834|포근한 잔디밭에 앉아서 이런 생각을 하였습니다.|포근한 잔디밭에 앉아서 이런 생각을 하였습니다.
0050_G2A4E7S0C2_HJH_000336|인생은 낮과 밤의 장기판이다.|인생은 낮과 밤의 장기판이다.
0050_G2A4E7S0C2_HJH_000189|출석부를 펴서 그녀 앞에 놓으셨습니다.|출석부를 펴서 그녀 앞에 놓으셨습니다.
0050_G2A4E7S0C2_HJH_000161|그는 며칠 동안 제정신이 팔려버렸던 것을 새삼스럽게 생각해본다.|그는 며칠 동안 제정신이 팔려버렸던 것을 새삼스럽게 생각해본다.
0050_G2A4E7S0C2_HJH_000062|아무에게도 말해서는 안 돼요.|아무에게도 말해서는 안 돼요.
0050_G2A4E7S0C2_HJH_000476|뱃전에서 손을 내밀며 물에 담그고 중얼거렸습니다.|뱃전에서 손을 내밀며 물에 담그고 중얼거렸습니다.
0050_G2A4E7S0C2_HJH_001062|한 작품을 써놓고 붓 놓을 때 만족 대신에 불만이 앞서는 것은 물론이다.|한 작품을 써놓고 붓 놓을 때 만족 대신에 불만이 앞서는 것은 물론이다.
0050_G2A4E7S0C2_HJH_001205|편지를 읽고 많은 감정을 느꼈습니다.|편지를 읽고 많은 감정을 느꼈습니다.
0050_G2A4E7S0C2_HJH_000092|뛰어 달아났습니다.|뛰어 달아났습니다.
0050_G2A4E7S0C2_HJH_000846|그것을 보고 나는 확실히 느꼈다.|그것을 보고 나는 확실히 느꼈다.
0050_G2A4E7S0C2_HJH_001059|초시는 그 태도를 이상히 여기지 않고 돈만을 당기어 장부에 기입을 한다.|초시는 그 태도를 이상히 여기지 않고 돈만을 당기어 장부에 기입을 한다.
0050_G2A4E7S0C2_HJH_001159|그 광경이 다시 떠오른다.|그 광경이 다시 떠오른다.
0050_G2A4E7S0C2_HJH_001792|한참 만에 은도끼를 들고 나와서 물었으므로 아니라고 하였습니다.|한참 만에 은도끼를 들고 나와서 물었으므로 아니라고 하였습니다.
0050_G2A4E7S0C2_HJH_001119|우리 가슴에도 아픔이 있습니다.|우리 가슴에도 아픔이 있습니다.
0050_G2A4E7S0C2_HJH_000602|놀고 있었다.|놀고 있었다.
0050_G2A4E7S0C2_HJH_001501|또 한 번 놀아서 이제는 안돼요.|또 한 번 놀아서 이제는 안돼요.
0050_G2A4E7S0C2_HJH_000839|우리들의 상상으로도 정확한 그림은 없었다.|우리들의 상상으로도 정확한 그림은 없었다.
0050_G2A4E7S0C2_HJH_000304|가을이 되어 단풍이 들어서 참 아름답습니다.|가을이 되어 단풍이 들어서 참 아름답습니다.
0050_G2A4E7S0C2_HJH_000268|기쁜 마음으로 기다려 주십시오.|기쁜 마음으로 기다려 주십시오.
0050_G2A4E7S0C2_HJH_001536|이제는 여름 날씨이다.|이제는 여름 날씨이다.
0050_G2A4E7S0C2_HJH_001790|붉은 벽돌의 높직한 담장에 위압을 느낀다.|붉은 벽돌의 높직한 담장에 위압을 느낀다.
0050_G2A4E7S0C2_HJH_000400|기념할 날이 왔습니다.|기념할 날이 왔습니다.
