0033_G2A3E1S0C1_KMA_000901|그날 밤 약속한 대로 동료를 도우러 왔습니다.|그날 밤 약속한 대로 동료를 도우러 왔습니다.
0033_G2A3E1S0C1_KMA_000902|이러는 동안에 각 여관의 주인들이 무척이나 기다리던 여름방학이 이르렀다.|이러는 동안에 각 여관의 주인들이 무척이나 기다리던 여름방학이 이르렀다.
0033_G2A3E1S0C1_KMA_000903|같은 동포를 고국에서 고인을 만나니 반갑습니다.|같은 동포를 고국에서 고인을 만나니 반갑습니다.
0033_G2A3E1S0C1_KMA_000904|얼굴은 화끈화끈하고 가슴이 무서워하는 사람처럼 뛰놀았습니다.|얼굴은 화끈화끈하고 가슴이 무서워하는 사람처럼 뛰놀았습니다.
0033_G2A3E1S0C1_KMA_000905|엿장수는 숟가락과 엿 한 주먹을 바꿔주었다.|엿장수는 숟가락과 엿 한 주먹을 바꿔주었다.
0033_G2A3E1S0C1_KMA_000906|나는 마침내 너를 찾아내고야 말았다.|나는 마침내 너를 찾아내고야 말았다.
0033_G2A3E1S0C1_KMA_000907|반갑게 인사하는 소년은 물론 그였습니다.|반갑게 인사하는 소년은 물론 그였습니다.
0033_G2A3E1S0C1_KMA_000908|쥐들을 쫓다 발견한 어릴 적 비밀 공간이었다.|쥐들을 쫓다 발견한 어릴 적 비밀 공간이었다.
0033_G2A3E1S0C1_KMA_000909|거기 조그만 나뭇가지에 새가 앉았습니다.|거기 조그만 나뭇가지에 새가 앉았습니다.
0033_G2A3E1S0C1_KMA_000910|그가 정신을 차리니 옆에 공주가 있었습니다.|그가 정신을 차리니 옆에 공주가 있었습니다.
0033_G2A3E1S0C1_KMA_000911|아무것도 없는 벌판에서 그는 유일한 친구였습니다.|아무것도 없는 벌판에서 그는 유일한 친구였습니다.
0033_G2A3E1S0C1_KMA_000912|직원들은 일석에서 환담을 교환이 가능하여 기뻤다.|직원들은 일석에서 환담을 교환이 가능하여 기뻤다.
0033_G2A3E1S0C1_KMA_000913|동생이 이리로 올 때는 누님도 반가워했다.|동생이 이리로 올 때는 누님도 반가워했다.
0033_G2A3E1S0C1_KMA_000914|여기서 만나니 반갑습니다.|여기서 만나니 반갑습니다.
0033_G2A3E1S0C1_KMA_000915|아주 가까운 곳에 있다는 것이 얼마나 기뻤는지 몰랐어요.|아주 가까운 곳에 있다는 것이 얼마나 기뻤는지 몰랐어요.
0033_G2A3E1S0C1_KMA_000916|그는 무릎에 기댄 백조를 쓰다듬었다.|그는 무릎에 기댄 백조를 쓰다듬었다.
0033_G2A3E1S0C1_KMA_000917|우리가 이곳에 다시 올 줄 몰랐다.|우리가 이곳에 다시 올 줄 몰랐다.
0033_G2A3E1S0C1_KMA_000918|공주가 집에서 왕자를 기다리고 있었습니다.|공주가 집에서 왕자를 기다리고 있었습니다.
0033_G2A3E1S0C1_KMA_000919|아주머니와도 껴안고 입맞춤을 나눴다.|아주머니와도 껴안고 입맞춤을 나눴다.
0033_G2A3E1S0C1_KMA_000920|누군가 풀잎 사이를 지나 걸어오고 있었습니다.|누군가 풀잎 사이를 지나 걸어오고 있었습니다.
0033_G2A3E1S0C1_KMA_000921|짝사랑하던 그녀를 카페에서 만나게 되었다.|짝사랑하던 그녀를 카페에서 만나게 되었다.
0033_G2A3E1S0C1_KMA_000922|꺄르륵 웃는 소리가 들렸습니다.|꺄르륵 웃는 소리가 들렸습니다.
0033_G2A3E1S0C1_KMA_000923|왜 이제서야 오는 거야?|왜 이제서야 오는 거야?
0033_G2A3E1S0C1_KMA_000924|아내가 오길래 난 위에 올라앉았다.|아내가 오길래 난 위에 올라앉았다.
0033_G2A3E1S0C1_KMA_000925|우리 동네 귀동일세!|우리 동네 귀동일세!
0033_G2A3E1S0C1_KMA_000926|반가워 어쩔 줄 몰라하는 기색이었다.|반가워 어쩔 줄 몰라하는 기색이었다.
0033_G2A3E1S0C1_KMA_000927|덩치 큰 코끼리가 또 퉁퉁거리며 나타났어요.|덩치 큰 코끼리가 또 퉁퉁거리며 나타났어요.
0033_G2A3E1S0C1_KMA_000928|손님을 어떻게 그리 잘 이해하는지 대단해했다.|손님을 어떻게 그리 잘 이해하는지 대단해했다.
0033_G2A3E1S0C1_KMA_000929|심한 갈증을 느낀 공주는 오아시스를 발견했다.|심한 갈증을 느낀 공주는 오아시스를 발견했다.
0033_G2A3E1S0C1_KMA_000930|반갑습니다.|반갑습니다.
0033_G2A3E1S0C1_KMA_000931|아가! 문 열어라.|아가! 문 열어라.
0033_G2A3E1S0C1_KMA_000932|그가 공작부인의 친한 동무가 부란수랜드 백작 부인인 것을 짐작하셨습니다.|그가 공작부인의 친한 동무가 부란수랜드 백작 부인인 것을 짐작하셨습니다.
0033_G2A3E1S0C1_KMA_000933|그 남자를 발견하고 반가워 튀어 나갔습니다.|그 남자를 발견하고 반가워 튀어 나갔습니다.
0033_G2A3E1S0C1_KMA_000934|모시러 보내지 않았으면 안 올 뻔했지?|모시러 보내지 않았으면 안 올 뻔했지?
0033_G2A3E1S0C1_KMA_000935|이쪽으로 오십시오.|이쪽으로 오십시오.
0033_G2A3E1S0C1_KMA_000936|나라님께서는 대단히 기뻐하셨습니다.|나라님께서는 대단히 기뻐하셨습니다.
0033_G2A3E1S0C1_KMA_000937|그동안 어디 계셨습니까?|그동안 어디 계셨습니까?
0033_G2A3E1S0C1_KMA_000938|자기의 어깨를 친 사람을 쓸어안았다.|자기의 어깨를 친 사람을 쓸어안았다.
0033_G2A3E1S0C1_KMA_000939|드디어 훈련원 모퉁이에 닿았다.|드디어 훈련원 모퉁이에 닿았다.
0033_G2A3E1S0C1_KMA_000940|가나와 맞붙어 우리나라가 이길 수 있었다.|가나와 맞붙어 우리나라가 이길 수 있었다.
0033_G2A3E1S0C1_KMA_000941|그는 어머니 품에 가서 폭 안겼습니다.|그는 어머니 품에 가서 폭 안겼습니다.
0033_G2A3E1S0C1_KMA_000942|이 소리는 전에도 들었던 것처럼 들렸다.|이 소리는 전에도 들었던 것처럼 들렸다.
0033_G2A3E1S0C1_KMA_000943|사방이 모래로 덮인 사막에서 그녀를 만났다.|사방이 모래로 덮인 사막에서 그녀를 만났다.
0033_G2A3E1S0C1_KMA_000944|다행히 그 다음 차로 그녀가 왔다.|다행히 그 다음 차로 그녀가 왔다.
0033_G2A3E1S0C1_KMA_000945|꽃 파는 집으로 뛰어갔다.|꽃 파는 집으로 뛰어갔다.
0033_G2A3E1S0C1_KMA_000946|두 손을 잡아채 가며 눈물이 글썽글썽했습니다.|두 손을 잡아채 가며 눈물이 글썽글썽했습니다.
0033_G2A3E1S0C1_KMA_000947|그는 그녀를 향하여 손을 맞잡았습니다.|그는 그녀를 향하여 손을 맞잡았습니다.
0033_G2A3E1S0C1_KMA_000948|얘기를 나눌 수 있는 동무가 들어왔구나.|얘기를 나눌 수 있는 동무가 들어왔구나.
0033_G2A3E1S0C1_KMA_000949|비로소 오래간만에 그의 얼굴을 자세히 바라보았다.|비로소 오래간만에 그의 얼굴을 자세히 바라보았다.
0033_G2A3E1S0C1_KMA_000950|그 날 밤 꿈에 어머니를 만나 보았습니다.|그 날 밤 꿈에 어머니를 만나 보았습니다.
0033_G2A3E1S0C1_KMA_000951|형무소에 동지들이 있다는 것은 마음을 든든히 했다.|형무소에 동지들이 있다는 것은 마음을 든든히 했다.
0033_G2A3E1S0C1_KMA_000952|바로 여기야!|바로 여기야!
0033_G2A3E1S0C1_KMA_000953|그 속에서 맑은 눈을 가진 아기가 나옵니다.|그 속에서 맑은 눈을 가진 아기가 나옵니다.
0033_G2A3E1S0C1_KMA_000954|좀 가까이 와서 잡수세요.|좀 가까이 와서 잡수세요.
0033_G2A3E1S0C1_KMA_000955|오, 웬일이에요?|오, 웬일이에요?
0033_G2A3E1S0C1_KMA_000956|그를 오랜 시간 동안 기다렸다가 만났다.|그를 오랜 시간 동안 기다렸다가 만났다.
0033_G2A3E1S0C1_KMA_000957|소녀를 태운 의자는 해가 질 무렵 넓은 곳에 다다랐다.|소녀를 태운 의자는 해가 질 무렵 넓은 곳에 다다랐다.
0033_G2A3E1S0C1_KMA_000958|편지가 왔다면 버선발로 뛰어나가지 않고는 못 견디던 그녀였다.|편지가 왔다면 버선발로 뛰어나가지 않고는 못 견디던 그녀였다.
0033_G2A3E1S0C1_KMA_000959|와, 이게 얼마만이야?|와, 이게 얼마만이야?
0033_G2A3E1S0C1_KMA_000960|소년을 보고 환영하는 박수였습니다.|소년을 보고 환영하는 박수였습니다.
0033_G2A3E1S0C1_KMA_000961|나한테 맨날 지던 그 오빠 맞아요?|나한테 맨날 지던 그 오빠 맞아요?
0033_G2A3E1S0C1_KMA_000962|반갑고 반가운 두 언니가 있었습니다.|반갑고 반가운 두 언니가 있었습니다.
0033_G2A3E1S0C1_KMA_000963|다섯 시에 만나기로 약속했으니깐 신부 댁이겠네.|다섯 시에 만나기로 약속했으니깐 신부 댁이겠네.
0033_G2A3E1S0C1_KMA_000964|끌려 나간 선 자리에는 첫사랑의 그녀가 앉아있었습니다.|끌려 나간 선 자리에는 첫사랑의 그녀가 앉아있었습니다.
0033_G2A3E1S0C1_KMA_000965|네가 좋아하는 어른이 너를 찾아오셨다.|네가 좋아하는 어른이 너를 찾아오셨다.
0033_G2A3E1S0C1_KMA_000966|훨씬 잘한다.|훨씬 잘한다.
0033_G2A3E1S0C1_KMA_000967|전에도 들어왔던 것처럼 익숙하게 들렸다.|전에도 들어왔던 것처럼 익숙하게 들렸다.
0033_G2A3E1S0C1_KMA_000968|익살꾸러기와 어릿광대는 객석으로 내려와 피노키오를 얼싸안았습니다.|익살꾸러기와 어릿광대는 객석으로 내려와 피노키오를 얼싸안았습니다.
0033_G2A3E1S0C1_KMA_000969|백성들도 소식을 듣고 기뻐했습니다.|백성들도 소식을 듣고 기뻐했습니다.
0033_G2A3E1S0C1_KMA_000970|그대의 친구 아니겠냐고 묻는다.|그대의 친구 아니겠냐고 묻는다.
0033_G2A3E1S0C1_KMA_000971|공원에는 그림을 그리는 사람이 몇 명 있었습니다.|공원에는 그림을 그리는 사람이 몇 명 있었습니다.
0033_G2A3E1S0C1_KMA_000972|옛날의 학생 아가씨 아니오?|옛날의 학생 아가씨 아니오?
0033_G2A3E1S0C1_KMA_000973|오래간 만에 누님이 오셨다.|오래간 만에 누님이 오셨다.
0033_G2A3E1S0C1_KMA_000974|오랫동안 못 본 아빠가 이제는 같이 살겠죠?|오랫동안 못 본 아빠가 이제는 같이 살겠죠?
0033_G2A3E1S0C1_KMA_000975|찾아왔었다고요?|찾아왔었다고요?
0033_G2A3E1S0C1_KMA_000976|어느덧 왕궁으로 돌아왔어요.|어느덧 왕궁으로 돌아왔어요.
0033_G2A3E1S0C1_KMA_000977|들어 온 사람을 보고 반가워 휘청거렸다.|들어 온 사람을 보고 반가워 휘청거렸다.
0033_G2A3E1S0C1_KMA_000978|아아, 반가워라!|아아, 반가워라!
0033_G2A3E1S0C1_KMA_000979|응원하여 주시기를 바라고 있습니다.|응원하여 주시기를 바라고 있습니다.
0033_G2A3E1S0C1_KMA_000980|천사의 얼굴을 찾아 다시 먼 길을 떠났습니다.|천사의 얼굴을 찾아 다시 먼 길을 떠났습니다.
0033_G2A3E1S0C1_KMA_000981|몹시 반가워 인사한 후 질문했습니다.|몹시 반가워 인사한 후 질문했습니다.
0033_G2A3E1S0C1_KMA_000982|지방선거가 끝난 지 일주일이 지났다.|지방선거가 끝난 지 일주일이 지났다.
0033_G2A3E1S0C1_KMA_000983|가축 검사를 하러 멀리 출장을 떠났던 펭수가 돌아온 것입니다.|가축 검사를 하러 멀리 출장을 떠났던 펭수가 돌아온 것입니다.
0033_G2A3E1S0C1_KMA_000984|반가움에 손을 내저으며 요동을 한다.|반가움에 손을 내저으며 요동을 한다.
0033_G2A3E1S0C1_KMA_000985|당신도 역시 여성이었군요!|당신도 역시 여성이었군요!
0033_G2A3E1S0C1_KMA_000986|저녁에 집으로 돌아올 때가 가장 반가웠다.|저녁에 집으로 돌아올 때가 가장 반가웠다.
0033_G2A3E1S0C1_KMA_000987|시계 기술자가 온 거예요.|시계 기술자가 온 거예요.
0033_G2A3E1S0C1_KMA_000988|일주일간 그리웠던 정이 철철 흘러넘치는 편지였다.|일주일간 그리웠던 정이 철철 흘러넘치는 편지였다.
0033_G2A3E1S0C1_KMA_000989|삼촌은 집과 가축도 많이 가지고 있었습니다.|삼촌은 집과 가축도 많이 가지고 있었습니다.
0033_G2A3E1S0C1_KMA_000990|우리의 가슴은 안도로 충만한다.|우리의 가슴은 안도로 충만한다.
0033_G2A3E1S0C1_KMA_000991|자동차 종류도 다양하고 수량도 엄청나요.|자동차 종류도 다양하고 수량도 엄청나요.
0033_G2A3E1S0C1_KMA_000992|나와 같은 학생이었던 그녀가 극장의 딸이었다.|나와 같은 학생이었던 그녀가 극장의 딸이었다.
0033_G2A3E1S0C1_KMA_000993|에스키모인들은 추워서 모피로 몸을 감싼다.|에스키모인들은 추워서 모피로 몸을 감싼다.
0033_G2A3E1S0C1_KMA_000994|화려한 옷의 사람들이 집으로 들어갔고 노랫소리가 들려왔다.|화려한 옷의 사람들이 집으로 들어갔고 노랫소리가 들려왔다.
0033_G2A3E1S0C1_KMA_000995|핸드폰 요금 얼마 나왔지?|핸드폰 요금 얼마 나왔지?
0033_G2A3E1S0C1_KMA_000996|기꺼이 태워다 드립니다.|기꺼이 태워다 드립니다.
0033_G2A3E1S0C1_KMA_000997|귀중한 보석이라도 들고 가는 것 같아보였습니다.|귀중한 보석이라도 들고 가는 것 같아보였습니다.
0033_G2A3E1S0C1_KMA_000998|요금을 수신자부담으로 하고 싶습니다.|요금을 수신자부담으로 하고 싶습니다.
0033_G2A3E1S0C1_KMA_000999|선생은 매일 옷을 바꿔 입었다.|선생은 매일 옷을 바꿔 입었다.
0033_G2A3E1S0C1_KMA_001000|자원의 낭비를 줄이고 큰 부자가 되었습니다.|자원의 낭비를 줄이고 큰 부자가 되었습니다.
0033_G2A3E1S0C1_KMA_001001|숲이 국토의 삼분의 이어서 부자가 됐다.|숲이 국토의 삼분의 이어서 부자가 됐다.
0033_G2A3E1S0C1_KMA_001002|밀가루 음식을 많이 먹어 기분이 매우 좋다.|밀가루 음식을 많이 먹어 기분이 매우 좋다.
0033_G2A3E1S0C1_KMA_001003|양국 간 신뢰 구축의 첫걸음을 뗐다.|양국 간 신뢰 구축의 첫걸음을 뗐다.
0033_G2A3E1S0C1_KMA_001004|이 아가씨가 메이브룸 공주일 것이다.|이 아가씨가 메이브룸 공주일 것이다.
0033_G2A3E1S0C1_KMA_001005|어느 때보다 풍성하게 저녁 음식을 먹는다.|어느 때보다 풍성하게 저녁 음식을 먹는다.
0033_G2A3E1S0C1_KMA_001006|포르투갈의 산업 지역은 드물답니다.|포르투갈의 산업 지역은 드물답니다.
0033_G2A3E1S0C1_KMA_001007|이 물건은 삼백 파운드입니다.|이 물건은 삼백 파운드입니다.
0033_G2A3E1S0C1_KMA_001008|저희 집의 경제는 전혀 어렵지 않아요.|저희 집의 경제는 전혀 어렵지 않아요.
0033_G2A3E1S0C1_KMA_001009|정말 우아한 신발이군.|정말 우아한 신발이군.
0033_G2A3E1S0C1_KMA_001010|나는 큰배추흰나비의 애벌레를 기르기 시작했습니다.|나는 큰배추흰나비의 애벌레를 기르기 시작했습니다.
0033_G2A3E1S0C1_KMA_001011|부인은 입을 옷을 사기 위해 가게로 갔다.|부인은 입을 옷을 사기 위해 가게로 갔다.
0033_G2A3E1S0C1_KMA_001012|어린 아들이 왕관을 유산으로 받게 되었다.|어린 아들이 왕관을 유산으로 받게 되었다.
0033_G2A3E1S0C1_KMA_001013|그곳은 금은보화와 보석으로 가득했습니다.|그곳은 금은보화와 보석으로 가득했습니다.
0033_G2A3E1S0C1_KMA_001014|나는 그에게 비싼 보석을 선물했다.|나는 그에게 비싼 보석을 선물했다.
0033_G2A3E1S0C1_KMA_001015|그는 그저 원하기만 해도 무엇이든지 얻을 수 있었다.|그는 그저 원하기만 해도 무엇이든지 얻을 수 있었다.
0033_G2A3E1S0C1_KMA_001016|우주에 있는 별이 보이는 거라니, 참 신기해.|우주에 있는 별이 보이는 거라니, 참 신기해.
0033_G2A3E1S0C1_KMA_001017|책상과 옷장이 있는 예쁜 방이 있습니다.|책상과 옷장이 있는 예쁜 방이 있습니다.
0033_G2A3E1S0C1_KMA_001018|현재 이만대 가량이 운영되고 있다.|현재 이만대 가량이 운영되고 있다.
0033_G2A3E1S0C1_KMA_001019|저기 새빨간 양옥집 저 집이에요.|저기 새빨간 양옥집 저 집이에요.
0033_G2A3E1S0C1_KMA_001020|값비싼 커튼과 벽걸이 융단이 걸려 있었습니다.|값비싼 커튼과 벽걸이 융단이 걸려 있었습니다.
0033_G2A3E1S0C1_KMA_001021|그 날 이상하게도 너무 운이 좋았습니다.|그 날 이상하게도 너무 운이 좋았습니다.
0033_G2A3E1S0C1_KMA_001022|뺑 돌아가는 쇠로 된 양옥집이니까요.|뺑 돌아가는 쇠로 된 양옥집이니까요.
0033_G2A3E1S0C1_KMA_001023|브레이스 던랩은 노예를 많이 갖고 있는 오래된 부자예요.|브레이스 던랩은 노예를 많이 갖고 있는 오래된 부자예요.
0033_G2A3E1S0C1_KMA_001024|영국에는 버크셔와 요크셔라는 돼지들이 있어.|영국에는 버크셔와 요크셔라는 돼지들이 있어.
0033_G2A3E1S0C1_KMA_001025|옛날이야기의 여우들은 사람이 좋아 따라다녔다고 전해진다.|옛날이야기의 여우들은 사람이 좋아 따라다녔다고 전해진다.
0033_G2A3E1S0C1_KMA_001026|꽃과 잔디는 누렸던 것 대신에 받았다.|꽃과 잔디는 누렸던 것 대신에 받았다.
0033_G2A3E1S0C1_KMA_001027|그와 나머지 일생을 같이 하고 싶습니다.|그와 나머지 일생을 같이 하고 싶습니다.
0033_G2A3E1S0C1_KMA_001028|농담을 하면 아내는 마지못해 웃어버리고 만다.|농담을 하면 아내는 마지못해 웃어버리고 만다.
0033_G2A3E1S0C1_KMA_001029|눈동자가 반만큼 웃으면서 그를 쳐다보았다.|눈동자가 반만큼 웃으면서 그를 쳐다보았다.
0033_G2A3E1S0C1_KMA_001030|옷에는 빨간 꽃이 꽂혀져 있었습니다.|옷에는 빨간 꽃이 꽂혀져 있었습니다.
